video_id,frame,keypoint_id,x,y,confidence,velocity_x,velocity_y,acceleration_x,acceleration_y,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle
uploads\video_7.mp4,630,11,193.62465620040894,370.6446838378906,0.85898423,-24.58723068237252,-129.34307098388396,-1768.8954305648049,-4382.571678161435,,,,
uploads\video_7.mp4,630,12,180.59120178222656,264.167423248291,0.90957487,37.2573208808891,-46.190872192381825,-173.92640590666983,-3829.2602539060867,,,,
uploads\video_7.mp4,630,13,239.16403770446777,417.2176742553711,0.8486561,1.218409538269017,42.15633392333895,-1074.1462397574921,2159.7977447508842,,,67.58369982464319,
uploads\video_7.mp4,630,14,232.99963474273682,208.83941650390625,0.6561935,24.070122241973365,26.227264404296317,-34.12480115890358,-2841.628074645875,,,,100.65852085894106
uploads\video_7.mp4,630,15,284.7613334655762,310.9674644470215,0.5819304,-83.90908956527531,12.856426239013398,-1152.01430797572,3516.2400436399867,,,,
uploads\video_7.mp4,630,16,287.291042804718,243.8133430480957,0.2610088,-164.52946901321062,212.1799850463822,-174.55801248549713,8626.502704619992,,,,
uploads\video_7.mp4,631,0,56.92843794822693,448.7137222290039,0.76153916,-11.691722273827555,126.64157867432675,-702.1795910597622,2595.979232788621,,,,
uploads\video_7.mp4,631,1,45.700249671936035,460.64281463623047,0.7665992,-3.0936276912691736,115.63316345215789,-462.88190424446015,2342.566642761718,,,,
uploads\video_7.mp4,631,2,45.10185956954956,408.9234161376953,0.6017939,-31.20992124080913,140.1833343505974,-1946.2979283930981,2656.9021987920833,,,,
uploads\video_7.mp4,631,3,50.34080386161804,450.1239013671875,0.33210108,-16.21144294738902,-2.5908660888673993,-800.9177452326788,-108.14708709718224,,,,
uploads\video_7.mp4,631,4,54.864129424095154,331.02367401123047,0.59802127,-38.747663497927974,42.22049713135111,-2639.8673683407674,-3198.6000823975282,,,,
uploads\video_7.mp4,631,5,100.67094326019287,462.75684356689453,0.89320904,-49.772776365284216,43.71505737305045,-1759.0965056421921,2269.9980545046624,,,,
uploads\video_7.mp4,631,6,84.73839104175568,290.0756072998047,0.7682304,-82.99232661724768,76.04501724243785,-3068.5432648663086,-3531.943988800035,,,,
uploads\video_7.mp4,631,7,147.74195194244385,493.54827880859375,0.69150555,-1.679513454437393,92.59193420410912,1422.612612247548,3257.5660705571136,168.03662489157838,,,
uploads\video_7.mp4,631,8,134.76841807365417,258.0043411254883,0.31195483,-82.61507391930301,-361.9911193847952,-3997.2305095200654,-21291.71041488884,,125.69369309521008,,
uploads\video_7.mp4,631,9,186.34037733078003,508.54076385498047,0.76586413,8.578026294708954,70.33836364746668,1568.49568605435,2741.1805725101412,,,,
uploads\video_7.mp4,631,10,171.43926858901978,272.55653381347656,0.19899765,-54.195578098301546,20.679912567140363,-33902.123748066246,-3375.8830261231888,,,,
uploads\video_7.mp4,631,11,193.53260278701782,376.1780548095703,0.8896264,-2.669548988342503,160.46775817872404,635.6127691269224,8404.514045716318,,,,
uploads\video_7.mp4,631,12,180.34748554229736,265.51902770996094,0.7495961,-7.067770957947355,39.19652938843094,-1285.427663326362,2476.2346458437723,,,,
uploads\video_7.mp4,631,13,238.93319606781006,420.42816162109375,0.7669909,-6.694407463074278,93.10413360596463,-229.4716930389743,1477.4861907962656,,,69.06280658924165,
uploads\video_7.mp4,631,14,232.84964561462402,208.60109329223633,0.6814029,-4.349684715271351,-6.911373138428299,-824.1744017601642,-961.0204887390925,,,,107.21881788699895
uploads\video_7.mp4,631,15,284.72790241241455,314.23473358154297,0.48356426,-0.969500541687091,94.75080490113079,2405.248081684255,2374.9369812015984,,,,
uploads\video_7.mp4,631,16,288.8391065597534,235.27095794677734,0.27392483,44.89384889603028,-247.72916793825266,6073.276219368482,-13337.3654365555,,,,
uploads\video_7.mp4,632,0,57.34738290309906,451.08306884765625,0.6863402,12.14940369129155,68.7110519409165,691.3926529884393,-1679.9852752688614,,,,
uploads\video_7.mp4,632,1,46.23397707939148,461.7790985107422,0.8243179,15.478094816207555,32.95223236083914,538.5799527168136,-2397.7470016481925,,,,
uploads\video_7.mp4,632,2,46.00991070270538,410.91880798339844,0.71117437,26.3334828615183,57.86636352538939,1668.7587189674598,-2387.192153930981,,,,
uploads\video_7.mp4,632,3,50.78230619430542,448.9796829223633,0.33251083,12.803567647933686,-33.18233489990163,841.4353072643405,-887.1525955199738,,,,
uploads\video_7.mp4,632,4,55.4851895570755,330.47473907470703,0.65139973,18.01074385642967,-15.919113159179348,1645.9938132763366,-1686.0486984253473,,,,
uploads\video_7.mp4,632,5,101.326904296875,463.9146041870117,0.8665784,19.022870063781333,33.57505798339772,1995.0737464428587,-294.05998229992286,,,,
uploads\video_7.mp4,632,6,85.576833486557,289.7616767883301,0.8113967,24.314830899238068,-9.103984832763478,3111.9075679780203,-2469.321060180786,,,,
uploads\video_7.mp4,632,7,148.29930424690247,493.4585952758789,0.6210699,16.163216829299582,-2.6008224487304132,517.4391782283612,-2760.5899429322876,167.70217864259507,,,
uploads\video_7.mp4,632,8,131.57676100730896,233.1346893310547,0.26320133,-92.55805492400926,-721.2199020385589,-288.3464491364748,-10417.634696958925,,18.28472914509342,,
uploads\video_7.mp4,632,9,190.4666018486023,508.69850158691406,0.7708656,119.66051101684316,4.574394226074121,3221.3920569418233,-1907.1551132203435,,,,
uploads\video_7.mp4,632,10,92.05340266227722,337.1623992919922,0.3269895,-2302.190111875485,1873.570098876913,-65191.841479536924,53733.81540298227,,,,
uploads\video_7.mp4,632,11,194.82478380203247,372.56248474121094,0.9278024,37.47324943542401,-104.85153198241964,1164.141154289204,-7694.2594146730025,,,,
uploads\video_7.mp4,632,12,180.482497215271,262.6562309265137,0.73570585,3.915338516235268,-83.02110671996893,318.51017475128924,-3544.31144714352,,,,
uploads\video_7.mp4,632,13,239.1932201385498,420.6600570678711,0.64252925,7.540698051452476,6.724967956542826,412.8180599212671,-2504.995803833179,,,66.50045853891102,
uploads\video_7.mp4,632,14,231.44378185272217,211.61508560180664,0.7150869,-40.77004909515294,87.4057769775372,-1056.1905670165436,2735.197353362941,,,,111.41464522453246
uploads\video_7.mp4,632,15,287.81336545944214,310.4751777648926,0.71644545,89.47842836379814,-109.027118682859,2622.989938259016,-5909.559783935578,,,,
uploads\video_7.mp4,632,16,288.7886166572571,236.59753799438477,0.38094735,-1.4642071723937675,38.47082138061442,-1344.3836259842687,8299.79969024697,,,,
uploads\video_7.mp4,633,0,58.89045238494873,454.4557571411133,0.8137833,44.74901497363949,97.80796051025182,945.38872718807,843.810348510706,,,,
uploads\video_7.mp4,633,1,48.00272226333618,465.2589797973633,0.822364,51.29361033439527,100.91655731200957,1038.6499500274215,1970.9654235839002,,,,
uploads\video_7.mp4,633,2,47.8744912147522,416.6061019897461,0.90389955,54.072834849356454,164.9315261840785,804.4412076472894,3104.8897171019184,,,,
uploads\video_7.mp4,633,3,51.506797671318054,453.41156005859375,0.445147,21.010252833365946,128.52443695068087,237.99387037753047,4689.496383666792,,,,
uploads\video_7.mp4,633,4,55.37692487239838,335.6237030029297,0.68551075,-3.1396758556365296,149.31995391845385,-613.3621716499067,4791.93294525126,,,,
uploads\video_7.mp4,633,5,100.63967943191528,464.23145294189453,0.906926,-19.92952108383136,9.188613891601367,-1129.619343280744,-707.2068786620791,,,,
uploads\video_7.mp4,633,6,83.4358298778534,298.23753356933594,0.7301306,-62.08910465240346,245.7998466491647,-2505.714130997551,7392.2111129757595,,,,
uploads\video_7.mp4,633,7,147.22241878509521,495.1943588256836,0.72909373,-31.229678392409614,50.337142944334865,-1374.3939614295373,1535.2009963988603,164.8372699675128,,,
uploads\video_7.mp4,633,8,128.84118676185608,233.82726669311523,0.2720422,-79.33165311813185,20.08474349975543,383.56565237043645,21497.834720610655,,14.927944151631879,,
uploads\video_7.mp4,633,9,187.8794503211975,508.75755310058594,0.638615,-75.02739429473716,1.7124938964843386,-5645.949254035709,-82.99510955810192,,,,
uploads\video_7.mp4,633,10,91.52937412261963,334.9458694458008,0.44241384,-15.196827650069867,-64.27936553954942,66322.80524253563,-56197.63446807621,,,,
uploads\video_7.mp4,633,11,196.3239884376526,375.2922821044922,0.94719166,43.476934432982475,79.16412353515456,174.1068649291918,5336.454010009538,,,,
uploads\video_7.mp4,633,12,182.92925119400024,264.5870018005371,0.8041998,70.95586538314669,55.992355346678494,1944.1752791403896,4031.39039993269,,,,
uploads\video_7.mp4,633,13,238.60047340393066,425.22987365722656,0.8168064,-17.189655303954712,132.52468109130578,-717.1802473067931,3648.191680908048,,,63.63269382598299,
uploads\video_7.mp4,633,14,231.3872194290161,214.1939353942871,0.6528714,-1.640310287475551,74.786643981932,1134.7624254226203,-365.95485687254296,,,,115.25409224552936
uploads\video_7.mp4,633,15,288.67233753204346,309.4202423095703,0.6081758,24.910190105437703,-30.59312820434505,-1872.4789094924129,2274.585723876856,,,,
uploads\video_7.mp4,633,16,296.03809118270874,235.9820556640625,0.32635704,210.23476123809365,-17.848987579345323,6139.270083904004,-1633.2744598387978,,,,
uploads\video_7.mp4,634,0,60.786248445510864,457.8532409667969,0.8125541,54.97808575630071,98.52703094482212,296.64305269716897,20.853042602538206,,,,
uploads\video_7.mp4,634,1,48.387930393218994,466.0898208618164,0.7703799,11.171035766601324,24.09439086914011,-1163.5546624659996,-2227.8428268431667,,,,
uploads\video_7.mp4,634,2,49.846376180648804,417.8828430175781,0.85030854,57.184664011000365,37.02548980712812,90.2430456876715,-3709.2750549314824,,,,
uploads\video_7.mp4,634,3,51.129518151283264,449.3309020996094,0.3557147,-10.941106081008678,-118.33908081054435,-926.5894085168443,-7159.042015075379,,,,
uploads\video_7.mp4,634,4,59.06097114086151,336.6208267211914,0.74813557,106.83734178542863,28.91658782958923,3189.3335115908217,-3491.6976165769993,,,,
uploads\video_7.mp4,634,5,101.69975280761719,465.70690155029297,0.8941945,30.74212789535457,42.78800964355378,1469.4778203963606,974.3824768065992,,,,
uploads\video_7.mp4,634,6,85.05122780799866,302.33312606811523,0.766016,46.846539974211645,118.77218246459708,3159.1336941717705,-3683.802261352382,,,,
uploads\video_7.mp4,634,7,145.9444534778595,498.7272644042969,0.8048643,-37.06099390983503,102.45426177978297,-169.10815000533336,1511.3964462279628,154.69091626110875,,,
uploads\video_7.mp4,634,8,122.44710087776184,244.90005493164062,0.17623879,-185.42849063872896,321.1108589172295,-3076.8082880972506,8729.757347106563,,14.24170907531191,,
uploads\video_7.mp4,634,9,188.07291269302368,507.24124908447266,0.7032379,5.6104087829588645,-43.97281646728422,2338.4962892531353,-1324.87400054926,,,,
uploads\video_7.mp4,634,10,91.32537603378296,336.1770248413086,0.55932117,-5.915944576263302,35.7035064697258,269.14560914038464,2899.5032882689193,,,,
uploads\video_7.mp4,634,11,195.26340007781982,376.6925811767578,0.9263904,-30.75706243514949,40.60867309570226,-2152.785909175781,-1118.1080627440929,,,,
uploads\video_7.mp4,634,12,182.87496328353882,272.8925323486328,0.79208493,-1.5743494033813141,240.86038589477025,-2103.3762288092676,5361.172885894546,,,,
uploads\video_7.mp4,634,13,242.18622207641602,421.8136978149414,0.6735929,103.98671150207298,-99.06909942626741,3514.114637374728,-6716.219635009479,,,68.69141796449401,
uploads\video_7.mp4,634,14,233.81702184677124,214.6509552001953,0.6958147,70.46427011489718,13.253574371337608,2091.0328316687646,-1784.4590187071994,,,,111.9559878739908
uploads\video_7.mp4,634,15,288.8165760040283,309.62610244750977,0.610934,4.182915687560946,5.969944000244014,-601.0909581184131,1060.3290939330602,,,,
uploads\video_7.mp4,634,16,302.3726749420166,238.5502815246582,0.24428308,183.70292901992406,74.4785499572738,-769.423134326902,2677.4985885618976,,,,
uploads\video_7.mp4,635,0,60.849119424819946,460.37853240966797,0.59461296,1.82325839996334,73.23345184326016,-1541.4899933337506,-733.5137939452812,,,,
uploads\video_7.mp4,635,1,49.52095985412598,466.1189270019531,0.5708083,32.85785436630179,0.8440780639648258,628.9177393913,-674.2590713500689,,,,
uploads\video_7.mp4,635,2,50.22382736206055,418.9364242553711,0.7751427,10.946084260940319,30.553855895995444,-1340.9188127517127,-187.67738342284355,,,,
uploads\video_7.mp4,635,3,52.586150765419006,446.6783142089844,0.2223129,42.24234580993562,-76.92504882812337,1542.3201048373517,1201.0069274901828,,,,
uploads\video_7.mp4,635,4,57.39136576652527,334.449462890625,0.73625284,-48.41855585575001,-62.96955108642444,-4502.4210315940845,-2664.6980285643394,,,,
uploads\video_7.mp4,635,5,104.72275257110596,468.5636520385742,0.8873514,87.66699314117244,82.84576416015449,1650.821092128683,1161.6748809813957,,,,
uploads\video_7.mp4,635,6,83.96718084812164,301.1470603942871,0.74873555,-31.43736183643274,-34.39590454101489,-2270.233152508639,-4441.874523162653,,,,
uploads\video_7.mp4,635,7,148.97679805755615,498.5422134399414,0.7051467,87.93799281120113,-5.366477966308479,3624.970614909971,-3126.8014526365855,158.47690533308491,,,
uploads\video_7.mp4,635,8,123.80592942237854,235.08892059326172,0.099578515,39.40602779388344,-284.5228958129822,6520.201034545621,-17563.378887175764,,13.683752902572188,,
uploads\video_7.mp4,635,9,189.88516330718994,507.6798629760742,0.66044116,52.55526781082041,12.71980285644504,1361.400911807956,1644.0859603881136,,,,
uploads\video_7.mp4,635,10,90.70023894309998,340.6657409667969,0.5505474,-18.12897562980613,130.17276763915737,-354.1779005527345,2739.6085739134573,,,,
uploads\video_7.mp4,635,11,198.23912858963013,373.79810333251953,0.6844375,86.29612684249695,-83.93985748290837,3394.5424890516742,-3611.907386779631,,,,
uploads\video_7.mp4,635,12,184.16894674301147,270.4059028625488,0.6983855,37.52552032470623,-72.11225509643401,1133.8962221145146,-9076.20658874473,,,,
uploads\video_7.mp4,635,13,242.54239797592163,421.1520004272461,0.62093943,10.329101085662622,-19.189224243163654,-2716.0707020758427,2316.51638030996,,,66.00610914515516,
uploads\video_7.mp4,635,14,232.71544933319092,215.1970672607422,0.57899547,-31.945602893828664,15.837249755859037,-2969.886317252986,74.92658615111985,,,,118.60504502758018
uploads\video_7.mp4,635,15,288.4462380409241,312.5478744506836,0.48374295,-10.739800930022964,84.73138809203921,-432.75878190992415,2284.081878662012,,,,
uploads\video_7.mp4,635,16,303.08659315109253,231.0828971862793,0.20850497,20.703628063201464,-216.55414581298368,-4726.979727744855,-8439.948177337286,,,,
uploads\video_7.mp4,636,0,59.95562732219696,457.83905029296875,0.8122872,-25.911270976068707,-73.64498138428335,-804.301351904995,-4259.474563599109,,,,
uploads\video_7.mp4,636,1,47.96075642108917,469.18190002441406,0.67090833,-45.24589955807102,88.82621765137445,-2265.008863806996,2551.4820480350872,,,,
uploads\video_7.mp4,636,2,47.78956174850464,417.13844299316406,0.8699859,-70.59370279312711,-52.14145660400817,-2364.6538245681486,-2398.1640625003006,,,,
uploads\video_7.mp4,636,3,52.0961594581604,458.62255096435547,0.3479474,-14.209747910500734,346.38286590579,-1637.110717892788,12275.92952728449,,,,
uploads\video_7.mp4,636,4,54.47795569896698,331.54430389404297,0.68116343,-84.48889195919728,-84.24961090088578,-1046.0397470000562,-617.1217346194295,,,,
uploads\video_7.mp4,636,5,104.62637543678284,470.2821731567383,0.9091692,-2.7949368953707117,49.837112426761884,-2623.3959710599656,-957.2509002684637,,,,
uploads\video_7.mp4,636,6,83.99698555469513,295.8897399902344,0.7492412,0.8643364906311741,-152.46229171754175,936.7492514849299,-3423.9252281195586,,,,
uploads\video_7.mp4,636,7,149.51770305633545,498.7278747558594,0.7457751,15.686244964600892,5.384178161621533,-2095.300687551578,311.76902770999584,163.2457523960354,,,
uploads\video_7.mp4,636,8,122.54168629646301,253.6663818359375,0.07129655,-36.66305065155329,538.7463760376417,-2206.0032749178454,23874.808883670044,,22.154190123825092,,
uploads\video_7.mp4,636,9,187.02213048934937,509.2038345336914,0.6497747,-83.02795171738349,44.19517517090205,-3931.9133663182342,912.7857971193278,,,,
uploads\video_7.mp4,636,10,89.58821654319763,343.04821014404297,0.65272963,-32.248649597170605,69.09160614014236,-409.4705450536032,-1771.35368347158,,,,
uploads\video_7.mp4,636,11,196.56600952148438,377.21446990966797,0.9262238,-48.52045297623077,99.07463073731279,-3909.680814743423,5307.420158386847,,,,
uploads\video_7.mp4,636,12,183.8020420074463,266.15489959716797,0.7771957,-10.64023733139125,-123.279094696055,-1396.806972026941,-1483.8383483891298,,,,
uploads\video_7.mp4,636,13,241.26427173614502,428.23291778564453,0.77927434,-37.065660953524755,205.34660339357146,-1374.4480991365463,6511.539001465851,,,64.19793895491433,
uploads\video_7.mp4,636,14,234.18259620666504,214.50408935546875,0.7617409,42.547259330752986,-20.09635925293133,2160.2930045130443,-1042.0746612550058,,,,116.17430912977838
uploads\video_7.mp4,636,15,290.82475662231445,311.33792877197266,0.63138705,68.97703886032669,-35.08842468262006,2311.788353920329,-3474.7745704654026,,,,
uploads\video_7.mp4,636,16,297.1926426887512,235.1140594482422,0.34874144,-170.9245634079119,116.90370559693338,-5557.2175526627425,9670.277690888384,,,,
uploads\video_7.mp4,637,0,59.592209458351135,457.1266174316406,0.82011104,-10.539118051528707,-20.660552978515184,445.7924348116505,1536.5484237672442,,,,
