video_id,frame,window_index,keypoint_5_x,keypoint_5_y,keypoint_5_confidence,keypoint_6_x,keypoint_6_y,keypoint_6_confidence,keypoint_7_x,keypoint_7_y,keypoint_7_confidence,keypoint_8_x,keypoint_8_y,keypoint_8_confidence,keypoint_11_x,keypoint_11_y,keypoint_11_confidence,keypoint_12_x,keypoint_12_y,keypoint_12_confidence,keypoint_13_x,keypoint_13_y,keypoint_13_confidence,keypoint_14_x,keypoint_14_y,keypoint_14_confidence
1,74,1,156.9336947798729,141.12954902648926,0.7131419,137.0369679927826,77.3543291091919,0.4032507,226.73960077762604,144.6889476776123,0.60025704,237.99325001239777,66.64306688308716,0.22779235,255.20323038101196,113.65237045288086,0.5672801,250.69312739372253,74.37220621109009,0.3028563,331.73461651802063,130.8320550918579,0.2253678,343.77263700962067,66.979172706604,0.118076764
1,75,1,157.30533862113953,141.2101583480835,0.74647725,135.58939409255981,77.92424488067627,0.40780488,229.38365125656128,144.50413990020752,0.59204894,236.72011625766754,75.21414804458618,0.13520809,258.22866237163544,112.8328161239624,0.5378444,255.65111243724823,73.65065622329712,0.27810225,327.5392167568207,130.50169277191162,0.31843004,332.29612588882446,65.23718881607056,0.123533845
1,76,1,156.23561680316925,141.4365940093994,0.737204,134.04888701438904,74.66267156600952,0.39118397,228.632568359375,144.49242401123047,0.51332474,238.7252892255783,75.4458909034729,0.1450482,250.75028383731842,110.2338342666626,0.610988,248.4968066215515,70.21962451934814,0.29293716,319.95409202575684,121.41454029083252,0.20860162,331.3678605556488,65.17267990112305,0.13370842
1,77,1,156.73569124937057,140.9251003265381,0.74174577,129.9419515132904,74.93646430969238,0.5101808,229.8657865524292,144.12674236297607,0.45629862,244.67461228370667,75.36536741256714,0.15304601,250.09416544437408,109.06817483901978,0.5462845,242.94044363498688,69.01094961166382,0.25864378,316.88940465450287,123.99890232086182,0.25523832,327.5794370174408,65.34222412109375,0.11599794
1,78,1,155.11648297309875,142.32518482208252,0.6343603,129.51915633678436,74.45314455032349,0.5012657,228.6260427236557,144.30592823028564,0.3266545,250.72898030281067,69.97284698486328,0.1552528,252.22131955623627,108.59674978256226,0.45813063,249.92782521247864,66.40422868728638,0.31447116,314.174689412117,122.03493881225586,0.32575086,328.9722412824631,65.51197576522827,0.10157793
1,79,1,153.73059791326523,142.80969905853271,0.5876696,128.89501863718033,74.19096755981445,0.48628893,229.71815991401672,144.37795448303223,0.34719995,267.4309513568878,75.42617130279541,0.2009652,246.10697662830353,109.62322759628296,0.41431814,243.60344314575195,64.48373126983643,0.38286787,309.5765792131424,120.75633335113525,0.28079984,329.0443025827408,65.2389268875122,0.07136408
1,80,1,154.9086655974388,140.28242874145508,0.84833443,140.08591258525848,84.85088157653809,0.42076674,224.81700122356415,144.02842330932617,0.6616436,248.13312304019928,91.79783153533936,0.26050216,243.7620643377304,113.29206037521362,0.47243923,241.50576865673065,74.72889709472656,0.209149,318.9085683822632,125.6688814163208,0.25568432,323.85847890377045,72.48192119598389,0.09821413
1,81,1,153.99960899353027,140.60927200317383,0.8070345,143.94293147325516,81.37212800979614,0.40679184,226.6832822561264,144.57875537872314,0.50562716,248.20035994052887,89.73847436904907,0.28724444,246.4455225467682,116.815016746521,0.4084021,248.6462106704712,74.64495468139648,0.15810876,317.2420936822891,122.21265125274658,0.25141266,324.8425295352936,76.91983270645142,0.14948684
1,82,1,154.31325846910477,139.9133996963501,0.8153723,138.34452003240585,81.6012601852417,0.46360675,230.41523492336273,144.05138301849365,0.4186266,247.6899130344391,87.30894374847412,0.24192268,247.30337703227997,121.73528957366943,0.41392764,247.83926630020142,79.80154085159302,0.23372123,314.41390347480774,121.965744972229,0.18857907,317.6398527622223,89.53797388076782,0.3051521
1,83,1,151.56693071126938,139.50277137756348,0.7830989,135.63415944576263,78.35290479660034,0.40106493,235.06438219547272,143.69847583770752,0.20195349,270.4647879600525,86.94052982330322,0.1706904,243.31763553619385,106.18297624588013,0.41164955,243.31979382038116,63.18188714981079,0.39435852,326.6566308736801,130.09635734558105,0.5020026,327.3397659063339,69.58575773239136,0.13934323
1,84,1,151.27439433336258,140.37346649169922,0.7937956,133.8217339515686,84.52241468429565,0.37265146,230.16982531547546,144.48165225982666,0.19554874,255.27681517601013,90.88474321365356,0.2626238,239.57357108592987,110.1755051612854,0.41363472,240.43348228931427,64.21383666992188,0.46166933,327.360028386116,130.6817512512207,0.58372456,323.70295548439026,74.21251106262207,0.16672142
1,85,1,149.51027631759644,140.08159923553467,0.7769114,127.59536337852478,84.91694974899292,0.34064084,259.6073235273361,129.75395011901855,0.44593322,253.86326599121094,90.88918495178223,0.21835387,239.28344690799713,112.42073583602905,0.38604328,235.75617575645447,63.55032253265381,0.4379552,327.5455392599106,130.8319263458252,0.58030796,323.25382924079895,73.35515546798706,0.17990988
1,86,1,151.58348602056503,139.2513303756714,0.8143481,154.54886692762375,90.8336238861084,0.18135303,259.19275522232056,130.08600044250488,0.4926746,275.70644772052765,90.73703575134277,0.1446054,242.05740070343018,106.09530735015869,0.3535407,245.64312326908112,61.30967664718628,0.45557162,326.6098849773407,130.12363719940186,0.4819518,329.5884187221527,71.36806058883667,0.14286378
1,87,1,150.99140518903732,138.16283988952637,0.8472838,154.65443241596222,91.54074001312256,0.21365239,255.36141991615295,132.57109928131104,0.48232496,276.3875768184662,90.97680377960205,0.19410256,249.31888437271118,108.52789211273193,0.3751004,241.66116511821747,63.16456365585327,0.423956,326.3674969673157,130.5321626663208,0.46976334,330.40577363967896,70.94046640396118,0.13597348
1,88,1,150.18962800502777,138.79305171966553,0.6577302,157.31345123052597,84.13300800323486,0.14840738,232.91409635543823,142.45699214935303,0.17209134,248.94608521461487,91.00758838653564,0.25104147,254.27692019939423,116.10092687606812,0.4994458,254.89685559272766,71.70606184005737,0.21870404,326.6641467809677,131.6462163925171,0.4944843,335.2353788614273,75.39658832550049,0.09268142
1,89,1,152.07703483104706,139.9236421585083,0.7550728,159.61038613319397,89.46495342254639,0.23921125,244.71968233585358,141.24647903442383,0.4635146,245.53358399868011,90.89017915725708,0.24240279,259.873579621315,118.7778000831604,0.45466858,259.010596036911,83.17220497131348,0.20828834,323.93942725658417,132.92968559265137,0.53335387,306.0810729265213,91.40818881988525,0.43996093
1,90,1,153.05996823310852,140.48383045196533,0.8090241,156.31057274341583,95.94195175170898,0.480892,242.2259500026703,144.29693031311035,0.3449468,235.7458667755127,92.48188066482544,0.50189227,262.2051867246628,123.69005489349365,0.46942344,263.51851534843445,84.96907758712769,0.39041522,324.24394845962524,133.01352787017822,0.4959265,310.99312460422516,88.02444267272949,0.24446078
1,91,1,152.8917617201805,140.75391101837158,0.8012439,158.80078834295273,88.18531799316406,0.35064512,249.7950780391693,144.2541151046753,0.34858346,252.64647614955902,89.86926603317261,0.24795444,260.7847310304642,122.24247741699219,0.4595903,261.21222364902496,83.59273958206177,0.3143818,322.77047514915466,132.36280250549316,0.5021393,308.8966181278229,85.01548337936401,0.22091067
1,92,1,152.32145416736603,140.54172325134277,0.7553647,165.2481672167778,84.16036653518677,0.31614605,253.48302710056305,143.94645500183105,0.3871211,264.81500935554504,86.20880174636841,0.25087258,260.22459280490875,122.38338279724121,0.5126912,261.9300181865692,83.83962440490723,0.32385287,296.97011744976044,124.2366533279419,0.17303203,316.1418511867523,80.23455667495728,0.17449917
1,93,1,152.22283327579498,140.80699729919434,0.7477559,166.34281086921692,82.70525741577148,0.26905173,255.84820187091827,142.8135757446289,0.3574878,265.34698832035065,85.22206354141235,0.21140727,264.2769364118576,120.58720397949219,0.5863756,263.7134464979172,83.1095700263977,0.19476797,295.4346125125885,124.98069095611572,0.17669882,318.9159827232361,75.31508493423462,0.13158756
1,94,1,153.8374964594841,141.1317949295044,0.71922565,166.8036807179451,83.33617734909058,0.28379926,255.76022005081177,143.73064804077148,0.3191615,264.05927979946136,86.96200895309448,0.17721958,259.93472254276276,121.86887073516846,0.42226267,263.9862790107727,84.66238307952881,0.28472647,296.11830615997314,124.78024768829346,0.15346475,319.5278182029724,75.21072196960449,0.12612428
1,95,1,153.27966886758804,140.99522399902344,0.68743575,167.5652249455452,86.13224077224731,0.20997001,254.19256937503815,142.2787504196167,0.35247442,265.12910318374634,87.67408180236816,0.18293615,258.9969607591629,122.00745868682861,0.38273895,263.593395113945,83.69476366043091,0.22017214,320.96437215805054,132.9019193649292,0.423854,308.7650135755539,87.64189529418945,0.27759174
1,96,1,153.05194449424744,141.30327033996582,0.7483808,165.53400021791458,92.455087184906,0.30610567,249.13304340839386,144.51727199554443,0.36488983,236.767014503479,92.36606645584106,0.52838945,260.2211903333664,127.37794208526611,0.4891516,260.8336352109909,96.15699338912964,0.34736043,321.68468046188354,132.57846641540527,0.4085652,305.52321994304657,91.25720548629761,0.4133274
1,97,1,151.584463596344,140.9367446899414,0.7215876,161.52013754844666,91.38484287261963,0.254292,247.63793647289276,144.07766151428223,0.34407142,245.42374002933502,90.94883728027344,0.3203661,254.65769231319427,126.49947929382324,0.47688493,259.4380886554718,92.91021156311035,0.38037425,290.72769939899445,125.32829093933105,0.14461453,305.7115238904953,91.20449829101562,0.43744147
1,98,1,151.01721572875977,140.87477493286133,0.7018492,159.39757931232452,86.78044128417969,0.18494695,251.2712174654007,144.12558364868164,0.20257412,256.18593525886536,90.30620861053467,0.1397267,250.11178719997406,123.3956413269043,0.5654938,248.6656860113144,90.77871370315552,0.31329086,266.40838170051575,123.89082717895508,0.15366483,301.42349565029144,90.27728366851807,0.49694028
1,99,1,153.11057364940643,141.2929563522339,0.73054695,153.56380063295364,88.20884275436401,0.17116961,251.9290370941162,146.38354587554932,0.23186304,248.55568969249725,88.95544099807739,0.16928801,252.32443475723267,122.44333553314209,0.6153022,248.688716173172,88.56517601013184,0.46368772,276.03349125385284,124.12371444702148,0.15132108,302.63822877407074,89.53928995132446,0.45882922
1,100,1,152.23813170194626,145.07116603851318,0.631527,152.7728529572487,87.88180637359619,0.16009063,258.3156031370163,149.1250352859497,0.20252365,258.7756223678589,85.20764398574829,0.09317136,253.6292825937271,123.13022422790527,0.6537527,249.41509306430817,87.88518953323364,0.40724826,277.15775418281555,125.63213157653809,0.15581055,302.4759511947632,89.48204803466797,0.48684442
1,101,1,151.00599265098572,141.99805545806885,0.6957514,151.607734978199,89.1421799659729,0.12341003,263.552387714386,148.66734313964844,0.19598858,293.6857421398163,80.55566358566284,0.29541364,258.02233040332794,123.2277421951294,0.65880156,254.01716434955597,89.172935962677,0.49281266,313.5555919408798,134.39713287353516,0.4619754,301.85720920562744,90.53891706466675,0.519133
1,102,1,150.74770951271057,141.65490436553955,0.68917954,152.41036278009415,89.80464267730713,0.16643405,259.87957203388214,148.08413791656494,0.26078048,292.08180689811707,84.63380861282349,0.32227373,255.95530354976654,124.2812852859497,0.7251513,249.5312341451645,92.84432935714722,0.56813616,284.3833849430084,126.89467239379883,0.20393603,301.7264679670334,89.94906711578369,0.47748682
1,103,1,152.15557098388672,141.69903564453125,0.7293227,154.07469189167023,91.83754968643188,0.24789746,255.80940353870392,147.62777614593506,0.21110025,232.7700753211975,90.54698514938354,0.20674467,253.2986842393875,123.92733383178711,0.7194825,249.58745110034943,93.17944097518921,0.58003026,271.90903556346893,125.36342430114746,0.1193429,301.28328335285187,88.5141282081604,0.46846145
1,104,1,150.18343245983124,140.94567108154297,0.61645675,149.59025979042053,84.19941234588623,0.1093102,260.7870670557022,146.98693561553955,0.2413019,256.56292402744293,84.44391536712646,0.08476176,253.94144666194916,122.50320243835449,0.5702528,250.0226627588272,87.63778257369995,0.34896702,263.395290017128,125.24001407623291,0.18623383,302.4991844892502,87.51578140258789,0.5542512
1,105,1,149.51988703012466,143.09631633758545,0.39632002,149.66287970542908,82.34410333633423,0.100872755,255.41273629665375,145.65690326690674,0.26700446,246.3173966407776,85.16081619262695,0.11153166,252.8213733434677,120.70217418670654,0.71445584,247.94847548007965,83.94574689865112,0.3503338,258.50169801712036,122.58013534545898,0.19741611,265.4850423336029,67.30564403533936,0.10448172
1,106,1,147.6989426612854,148.97521781921387,0.46344298,147.93329423666,77.63488817214966,0.107954174,266.24910032749176,154.08730792999268,0.19802837,265.61291432380676,78.81550359725952,0.094054244,249.50429368019104,122.94611740112305,0.6917794,241.34112966060638,84.08736753463745,0.38226476,257.1153939962387,122.6575403213501,0.32341883,263.3171601295471,65.50098943710327,0.12675269
1,107,1,149.93559795618057,145.0941400527954,0.5018939,124.97689491510391,74.28572463989258,0.29526573,277.5402275323868,155.0934009552002,0.30979764,285.60479605197906,79.021568775177,0.17515503,243.67108631134033,125.03337669372559,0.58018506,238.8290138244629,84.0067367553711,0.31070682,255.3525836467743,122.91936683654785,0.23208624,269.3845286369324,68.20613670349121,0.19805102
1,108,1,152.5067619085312,144.246976852417,0.4735417,154.82866942882538,77.7186803817749,0.11519403,283.1932054758072,156.92887592315674,0.39435807,280.4460651874542,77.90843772888184,0.13039334,258.13237750530243,125.86115646362305,0.50377977,255.2047792673111,88.66369533538818,0.4099973,262.93273162841797,124.27449035644531,0.17833607,303.1684811115265,87.3505072593689,0.59419155
1,109,1,151.83840477466583,144.45653247833252,0.5108255,136.66726660728455,77.60687160491943,0.25563633,276.5683648586273,154.38544082641602,0.37264892,271.92533695697784,78.33392190933228,0.12804954,264.6514621973038,126.98847103118896,0.4924144,258.7276830673218,93.09095668792725,0.5189508,256.929426074028,122.39848899841309,0.16006495,303.1716296672821,86.89402389526367,0.50304216
1,110,1,151.42775946855545,144.77991390228271,0.52076876,146.81517606973648,92.33130502700806,0.26886958,270.45442819595337,152.79767322540283,0.31822982,237.8087294101715,87.13809061050415,0.30621788,270.31959891319275,133.4679012298584,0.376175,266.6901012659073,100.30968952178955,0.5433568,319.7747005224228,132.41028118133545,0.45327416,303.5777425765991,87.15718793869019,0.5502348
1,111,1,156.2826166152954,149.65818691253662,0.35520348,149.38363581895828,92.00750875473022,0.26235458,276.1169533729553,153.78007698059082,0.3023935,243.60463654994965,86.30395221710205,0.19725022,269.9834144115448,134.27081871032715,0.33664298,270.64278292655945,99.35100364685059,0.43320948,319.62415385246277,132.3376111984253,0.4454073,304.448140501976,87.29338693618774,0.63982695
1,112,1,153.27174669504166,149.48769855499268,0.36293772,152.13509267568588,77.83385801315308,0.25640485,278.17643892765045,150.08796977996826,0.27205685,291.1786538362503,83.37489414215088,0.18691784,258.68164813518524,133.0562286376953,0.28705287,258.5092647075653,96.80386352539062,0.39719933,258.79959201812744,129.62714958190918,0.07778577,295.9721522331238,82.98409271240234,0.3998517
1,113,1,156.11104571819305,154.1936378479004,0.3446459,145.190483212471,70.14496612548828,0.31665817,289.86974334716797,150.56727695465088,0.38391146,296.9267486333847,85.12096214294434,0.24180718,248.9132285118103,130.14967250823975,0.30814204,245.40324902534485,87.61598873138428,0.22047034,259.53295159339905,125.50412940979004,0.11197471,288.0743809938431,80.4884581565857,0.3059903
1,114,1,166.25534957647324,149.87466621398926,0.24586783,156.7903974056244,82.50655221939087,0.13524857,282.5744380950928,149.88729763031006,0.40939876,263.008043050766,84.44903659820557,0.12054465,261.2106239795685,130.37151622772217,0.33960167,258.45099103450775,92.98195171356201,0.410643,321.46006655693054,131.68123531341553,0.37437317,304.0244312286377,87.38546180725098,0.62630147
1,115,1,162.3804042339325,141.38748455047607,0.44546425,153.2790721654892,85.9998254776001,0.15771042,282.8118747472763,145.4482774734497,0.34775504,263.35339391231537,88.00436544418335,0.07935933,255.123703956604,126.37801456451416,0.25949377,250.96842288970947,91.25926542282104,0.2899927,253.676460146904,125.58549690246582,0.06919663,298.85681331157684,85.08073616027832,0.47661394
